"IndivYr","Date","AvgGShrub"
"141000-14",2014-07-24,20.7855208452146
"141000-14",2014-07-25,21.7392087294786
"141000-14",2014-07-26,7.91598160486797
"141000-14",2014-07-27,12.4721403495043
"141000-14",2014-07-28,18.3024410559927
"141000-14",2014-07-29,2.35472686613299
"141000-14",2014-07-30,36.4309216661157
"141000-14",2014-07-31,39.6352891305929
"141000-14",2014-08-01,4.86481471483324
"141000-14",2014-08-02,25.6319349049432
"141000-14",2014-08-03,9.39637715913865
"141000-14",2014-08-04,59.3223774786685
"141000-14",2014-08-05,26.3242121709998
"141000-14",2014-08-06,28.396962443798
"141000-14",2014-08-07,6.86176671177776
"141000-14",2014-08-08,9.81598584161343
"141000-14",2014-08-09,17.6211693586613
"141000-14",2014-08-10,22.9143171882106
"141000-14",2014-08-11,8.0643483027024
"141000-14",2014-08-12,34.8739438281282
"141000-14",2014-08-13,19.2311635498057
"141000-14",2014-08-14,13.2624352506189
"141000-14",2014-08-15,41.9472458596073
"141000-14",2014-08-16,10.8896384382813
"141000-14",2014-08-17,71.0676142517263
"141000-14",2014-08-18,209.572363932716
"141000-14",2014-08-19,31.8995256410618
"141000-14",2014-08-20,9.4091372916395
"141000-14",2014-08-21,21.4524609418656
"141000-14",2014-08-22,37.6207415689053
"141000-14",2014-08-23,28.7344698758842
"141000-14",2014-08-24,14.7999087678491
"141000-14",2014-08-25,47.8381890524867
"141000-14",2014-08-26,21.5915172762233
"141000-14",2014-08-27,48.6160024391627
"141000-14",2014-08-28,39.9216740926941
"141000-14",2014-08-29,11.8432635048139
"141000-14",2014-08-30,21.480709115924
"141000-14",2014-08-31,4.08090314335007
"141010-14",2014-07-01,7.87225194925795
"141010-14",2014-07-02,23.5996156004184
"141010-14",2014-07-03,96.8883100331954
"141010-14",2014-07-04,26.2461608624012
"141010-14",2014-07-05,16.3105560751256
"141010-14",2014-07-06,19.1522180538401
"141010-14",2014-07-07,94.6559397767277
"141010-14",2014-07-08,114.907507902813
"141010-14",2014-07-09,538.853557344636
"141010-14",2014-07-10,56.087942907743
"141010-14",2014-07-11,34.1911714730375
"141010-14",2014-07-12,8.37189544617152
"141010-14",2014-07-13,86.3686992806988
"141010-14",2014-07-14,23.3407540677912
"141010-14",2014-07-15,11.6310141489527
"141010-14",2014-07-16,274.601838424122
"141010-14",2014-07-17,7.85507464697939
"141010-14",2014-07-18,8.18861131657858
"141010-14",2014-07-19,101.329132816343
"141010-14",2014-07-20,910.794983549587
"141010-14",2014-07-21,1185.47403411463
"141010-14",2014-07-22,952.043380287555
"141010-14",2014-07-23,737.138915643372
"141010-14",2014-07-24,282.396166488898
"141010-14",2014-07-25,55.0334114524762
"141010-14",2014-07-26,4.66010682151278
"141010-14",2014-07-27,37.5519991908727
"141010-14",2014-07-28,94.1804470434518
"141010-14",2014-07-29,76.2942680069025
"141010-14",2014-07-30,41.1727820013743
"141010-14",2014-07-31,69.4831744035755
"141010-14",2014-08-01,103.387862991971
"141010-14",2014-08-02,31.2528498367619
"141010-14",2014-08-03,265.073967549826
"141010-14",2014-08-04,330.155187938439
"141010-14",2014-08-05,90.4095437445541
"141010-14",2014-08-06,32.6717652558523
"141010-14",2014-08-07,70.6714575431185
"141010-14",2014-08-08,44.4457816855479
"141010-14",2014-08-09,110.939402181973
"141010-14",2014-08-10,153.200679317205
"141010-14",2014-08-11,53.0600691865201
"141010-14",2014-08-12,50.110353155381
"141010-14",2014-08-13,113.332556876967
"141010-14",2014-08-14,177.609856627957
"141010-14",2014-08-15,344.295819895695
"141010-14",2014-08-16,280.943160222846
"141010-14",2014-08-17,9.79893592411616
"141010-14",2014-08-18,10.7816515097158
"141010-14",2014-08-19,30.0230280922548
"141010-14",2014-08-20,11.5305607250154
"141010-14",2014-08-21,5.98534280055913
"141010-14",2014-08-22,8.36705894325999
"141010-14",2014-08-23,5.17302976324771
"141010-14",2014-08-24,8.80409246039601
"141010-14",2014-08-25,289.778464432983
"141010-14",2014-08-26,138.629269854652
"141010-14",2014-08-27,140.233545303121
"141010-14",2014-08-28,560.478514348277
"141010-14",2014-08-29,923.219077346562
"141010-14",2014-08-30,493.272905749611
"141010-14",2014-08-31,874.278655648969
"141060-14",2014-07-01,0.0893543870046591
"141060-14",2014-07-02,1.41062479821606
"141060-14",2014-07-03,7.65214035488841
"141060-14",2014-07-04,70.5380176819438
"141060-14",2014-07-05,36.030613419853
"141060-14",2014-07-06,38.7926869186731
"141060-14",2014-07-07,37.7792166450504
"141060-14",2014-07-08,47.539414023317
"141060-14",2014-07-09,1.61947279144232
"141060-14",2014-07-10,19.543430543222
"141060-14",2014-07-11,34.579221032776
"141060-14",2014-07-12,12.1886763205518
"141060-14",2014-07-13,11.3240926792216
"141060-14",2014-07-14,49.9594439508952
"141060-14",2014-07-15,4.9560521862417
"141060-14",2014-07-16,27.868385696709
"141060-14",2014-07-17,9.62698838936258
"141060-14",2014-07-18,2.09844070538155
"141060-14",2014-07-19,10.3400411410537
"141060-14",2014-07-20,15.3029654520936
"141060-14",2014-07-21,12.5272660759106
"141060-14",2014-07-22,8.16126856165146
"141060-14",2014-07-23,5.836631931362
"141060-14",2014-07-24,10.1112078543897
"141060-14",2014-07-25,6.19092477569953
"141060-14",2014-07-26,12.7698744846026
"141060-14",2014-07-27,8.33458150514617
"141060-14",2014-07-28,9.12583244933735
"141060-14",2014-07-29,16.0436832363132
"141060-14",2014-07-30,16.7467345861525
"141060-14",2014-07-31,20.0635655970603
"141060-14",2014-08-01,3.72793015142949
"141060-14",2014-08-02,35.3658748433719
"141060-14",2014-08-03,18.1662540756787
"141060-14",2014-08-04,7.69687402311301
"141060-14",2014-08-05,50.3875533916349
"141060-14",2014-08-06,77.2198142686663
"141060-14",2014-08-07,28.4298035479485
"141060-14",2014-08-08,17.0800363253901
"141060-14",2014-08-09,67.9634912032216
"141060-14",2014-08-10,31.2516059297868
"141060-14",2014-08-11,20.8214752968783
"141060-14",2014-08-12,0.56376877382128
"141060-14",2014-08-13,10.394115642872
"141060-14",2014-08-14,0.0855950398136272
"141060-14",2014-08-15,1.05127892065755
"141060-14",2014-08-16,0.0439243743576959
"141060-14",2014-08-17,26.6949262149846
"141060-14",2014-08-18,30.6171825427282
"141060-14",2014-08-19,37.4187968708254
"141060-14",2014-08-20,0.408015843331467
"141060-14",2014-08-21,17.3856417562101
"141060-14",2014-08-22,0.542704227998547
"141060-14",2014-08-23,0.279234153420436
"141060-14",2014-08-24,4.33443296584374
"141060-14",2014-08-25,48.9037065926005
"141060-14",2014-08-26,0.264923879087076
"141060-14",2014-08-27,38.2351843789344
"141060-14",2014-08-28,6.47752214255318
"141060-14",2014-08-29,46.4166494055857
"141060-14",2014-08-30,3.48142270114176
"141060-14",2014-08-31,0.080094917693004
"141070-14",2014-07-01,12.5817367244598
"141070-14",2014-07-02,0.0884304090544991
"141070-14",2014-07-03,66.5937984493268
"141070-14",2014-07-04,1.6232680004374
"141070-14",2014-07-05,19.2050519447147
"141070-14",2014-07-06,87.1962129322343
"141070-14",2014-07-07,9.27738830705534
"141070-14",2014-07-08,14.0732038788841
"141070-14",2014-07-09,72.0571298939244
"141070-14",2014-07-10,89.9806798379118
"141070-14",2014-07-11,68.0815394804944
"141070-14",2014-07-12,3.81797364333142
"141070-14",2014-07-13,3.5503790678158
"141070-14",2014-07-14,5.62127377201692
"141070-14",2014-07-15,2.39561304297222
"141070-14",2014-07-16,37.063245977604
"141070-14",2014-07-17,1.06624558765868
"141070-14",2014-07-18,4.20812535234766
"141070-14",2014-07-19,3.39091979880689
"141070-14",2014-07-20,2.65090634186145
"141070-14",2014-07-21,0.781539125555929
"141070-14",2014-07-22,1.38168541203465
"141070-14",2014-07-23,0.456503141981177
"141070-14",2014-07-24,1.06450708430696
"141070-14",2014-07-25,0.0645868743657857
"141070-14",2014-07-26,57.3552893603325
"141070-14",2014-07-27,89.027750145713
"141070-14",2014-07-28,51.6232966690363
"141070-14",2014-07-29,0.122189849512803
"141070-14",2014-07-30,0.548030627538447
"141070-14",2014-07-31,16.2135356199054
"141070-14",2014-08-01,33.643740889864
"141070-14",2014-08-02,0.0935799110965936
"141070-14",2014-08-03,5.08095476583997
"141070-14",2014-08-04,0.108271667483507
"141070-14",2014-08-05,0.379414371779229
"141070-14",2014-08-06,0.0816559690701035
"141070-14",2014-08-07,0.0934850968225929
"141070-14",2014-08-08,14.2657731657476
"141070-14",2014-08-09,0.304842636047723
"141070-14",2014-08-10,5.97258227056554
"141070-14",2014-08-11,18.5742575828852
"141070-14",2014-08-12,1.15760019081542
"141070-14",2014-08-13,1.85438958797648
"141070-14",2014-08-14,0.550849133154113
"141070-14",2014-08-15,1.01670513139103
"141070-14",2014-08-16,3.05521216873206
"141070-14",2014-08-17,1.6653215884295
"141070-14",2014-08-18,4.76804062961727
"141070-14",2014-08-19,16.2575151801729
"141070-14",2014-08-20,10.3610373986686
"141070-14",2014-08-21,1.18451197584889
"141070-14",2014-08-22,0.0843094859873678
"141070-14",2014-08-23,0.115944237368655
"141070-14",2014-08-24,4.64966821552899
"141070-14",2014-08-25,1.29915878523083
"141070-14",2014-08-26,20.210970185512
"141070-14",2014-08-27,115.00382883647
"141070-14",2014-08-28,105.360155159118
"141070-14",2014-08-29,11.5308927092203
"141070-14",2014-08-30,0.162487393787141
"141070-14",2014-08-31,0.101711181109692
"141080-14",2014-07-01,3.4817439995523
"141080-14",2014-07-02,16.1556306070399
"141080-14",2014-07-03,3.41098729050891
"141080-14",2014-07-04,15.1239456414536
"141080-14",2014-07-05,18.5858566482521
"141080-14",2014-07-06,45.8565787717478
"141080-14",2014-07-07,36.1909404939094
"141080-14",2014-07-08,35.4966766137373
"141080-14",2014-07-09,15.4307203042169
"141080-14",2014-07-10,29.2075085497818
"141080-14",2014-07-11,79.3885797291782
"141080-14",2014-07-12,16.353635962579
"141080-14",2014-07-13,13.5050302394595
"141080-14",2014-07-14,6.14948443737845
"141080-14",2014-07-15,0.773228988109282
"141080-14",2014-07-16,0.4750409818895
"141080-14",2014-07-17,51.7289894880961
"141080-14",2014-07-18,4.54008734770043
"141080-14",2014-07-19,16.9018034117217
"141080-14",2014-07-20,13.0713110721873
"141080-14",2014-07-21,13.988844573693
"141080-14",2014-07-22,23.350894063353
"141080-14",2014-07-23,5.87597990044156
"141080-14",2014-07-24,16.5868483198143
"141080-14",2014-07-25,12.755438055165
"141080-14",2014-07-26,7.49944618522583
"141080-14",2014-07-27,11.2138136775544
"141080-14",2014-07-28,18.7090694891534
"141080-14",2014-07-29,9.8134686811442
"141080-14",2014-07-30,3.10239037222975
"141080-14",2014-07-31,75.4872339213753
"141080-14",2014-08-01,14.2138457924981
"141080-14",2014-08-02,8.39237244340666
"141080-14",2014-08-03,4.27849966305106
"141080-14",2014-08-04,28.377748560038
"141080-14",2014-08-05,1.97699348400437
"141080-14",2014-08-06,27.3066805608355
"141080-14",2014-08-07,13.7254794810148
"141080-14",2014-08-08,9.89238871177233
"141080-14",2014-08-09,52.0936090368462
"141080-14",2014-08-10,1.16743426039555
"141080-14",2014-08-11,38.0197284028237
"141080-14",2014-08-12,2.36327548826266
"141080-14",2014-08-13,64.4301296547898
"141080-14",2014-08-14,0.0897861890671786
"141080-14",2014-08-15,0.363435887138131
"141080-14",2014-08-16,0.571528642635929
"141080-14",2014-08-17,13.1620957110848
"141080-14",2014-08-18,47.9515075251423
"141080-14",2014-08-19,20.3728723736939
"141080-14",2014-08-20,4.99919418238244
"141080-14",2014-08-21,42.575096112825
"141080-14",2014-08-22,0.39572859969128
"141080-14",2014-08-23,61.6985518331155
"141080-14",2014-08-24,0.0849832731088746
"141080-14",2014-08-25,17.488036538451
"141080-14",2014-08-26,11.3237164694817
"141080-14",2014-08-27,32.9249213450995
"141080-14",2014-08-28,58.5092842299289
"141080-14",2014-08-29,10.3079768143586
"141080-14",2014-08-30,9.83494566837438
"141080-14",2014-08-31,0.116921706191621
"141090-14",2014-07-01,0.0261865755871799
"141090-14",2014-07-02,1.13168099170809
"141090-14",2014-07-03,0.0420999679593137
"141090-14",2014-07-04,0.101336786291511
"141090-14",2014-07-05,1.01112133067187
"141090-14",2014-07-06,0.408452314514517
"141090-14",2014-07-07,0.056158351517479
"141090-14",2014-07-08,0.0603785977989639
"141090-14",2014-07-09,0.225940634706672
"141090-14",2014-07-10,0.00490157420516544
"141090-14",2014-07-11,21.3423122433704
"141090-14",2014-07-12,0.294125033270125
"141090-14",2014-07-13,22.5576504965435
"141090-14",2014-07-14,1.28526179692863
"141090-14",2014-07-15,1.6865965883416
"141090-14",2014-07-16,0.128648975133587
"141090-14",2014-07-17,0.0732066604998798
"141090-14",2014-07-18,0.0596796432196136
"141090-14",2014-07-19,9.95433110207365
"141090-14",2014-07-20,0.0511274885385428
"141090-14",2014-07-21,0.101050569425959
"141090-14",2014-07-22,0.0766118510783761
"141090-14",2014-07-23,0.0282242208766236
"141090-14",2014-07-24,0.0304307110786367
"141090-14",2014-07-25,3.5093392666717
"141090-14",2014-07-26,0.183916438941039
"141090-14",2014-07-27,0.183010904218135
"141090-14",2014-07-28,8.02635192540314
"141090-14",2014-07-29,4.98479352627004
"141090-14",2014-07-30,50.9245411379139
"141090-14",2014-07-31,5.14193149470467
"141090-14",2014-08-01,0.107368924153254
"141090-14",2014-08-02,0.0492339021847574
"141090-14",2014-08-03,0.170886840522433
"141090-14",2014-08-04,0.091444935634494
"141090-14",2014-08-05,3.08864015489823
"141090-14",2014-08-06,0.0630340187143557
"141090-14",2014-08-07,0.463188085267226
"141090-14",2014-08-08,24.0331880027063
"141090-14",2014-08-09,0.405382340271935
"141090-14",2014-08-10,1.99477354044287
"141090-14",2014-08-11,21.0300430507822
"141090-14",2014-08-12,10.6349622948021
"141090-14",2014-08-13,45.7354925734015
"141090-14",2014-08-14,54.4059952570882
"141090-14",2014-08-15,0.133690401840832
"141090-14",2014-08-16,10.0119203600062
"141090-14",2014-08-17,0.0629804926049455
"141090-14",2014-08-18,0.178710933693878
"141090-14",2014-08-19,0.15766225823036
"141090-14",2014-08-20,12.5675920608345
"141090-14",2014-08-21,2.79005630157895
"141090-14",2014-08-22,26.5472233762313
"141090-14",2014-08-23,3.1253914007256
"141090-14",2014-08-24,4.89353473404739
"141090-14",2014-08-25,5.15936524063996
"141090-14",2014-08-26,10.4496475429
"141090-14",2014-08-27,26.6989257855114
"141090-14",2014-08-28,10.6529500376938
"141090-14",2014-08-29,6.13669325451343
"141090-14",2014-08-30,20.5590259805035
"141090-14",2014-08-31,24.0121050827564
"141100-14",2014-07-01,19.3399389302777
"141100-14",2014-07-02,0.865571345457722
"141100-14",2014-07-03,14.7544704867373
"141100-14",2014-07-04,23.4563467027113
"141100-14",2014-07-05,34.5372894500503
"141100-14",2014-07-06,36.9020693959515
"141100-14",2014-07-07,55.198057482983
"141100-14",2014-07-08,4.78157565529779
"141100-14",2014-07-09,11.6415893462912
"141100-14",2014-07-10,5.41246112180751
"141100-14",2014-07-11,4.50831852648249
"141100-14",2014-07-12,11.9577693544188
"141100-14",2014-07-13,12.9728781151324
"141100-14",2014-07-14,12.6148473760981
"141100-14",2014-07-15,3.26358776471187
"141100-14",2014-07-16,23.8039437262114
"141100-14",2014-07-17,25.5693428560891
"141100-14",2014-07-18,41.8473619203565
"141100-14",2014-07-19,8.36790336614385
"141100-14",2014-07-20,0.554020168462378
"141100-14",2014-07-21,1.64596208508027
"141100-14",2014-07-22,26.6405314919572
"141100-14",2014-07-23,0.142492382652576
"141100-14",2014-07-24,1.30201844380135
"141100-14",2014-07-25,0.077970544704182
"141100-14",2014-07-26,1.79554158756955
"141100-14",2014-07-27,0.0800139664564004
"141100-14",2014-07-28,1.30211995289427
"141100-14",2014-07-29,0.642218303466018
"141100-14",2014-07-30,0.0917000903839529
"141100-14",2014-07-31,13.3257893804882
"141100-14",2014-08-01,48.5015729545987
"141100-14",2014-08-02,30.3623482955002
"141100-14",2014-08-03,8.81483156867152
"141100-14",2014-08-04,1.04489669774642
"141100-14",2014-08-05,20.2335192384529
"141100-14",2014-08-06,51.1580257321233
"141100-14",2014-08-07,26.3293188627018
"141100-14",2014-08-08,20.4237683918681
"141100-14",2014-08-09,15.8884465808916
"141100-14",2014-08-10,0.0549025922495655
"141100-14",2014-08-11,46.0755662141865
"141100-14",2014-08-12,40.3747004391673
"141100-14",2014-08-13,36.226992537566
"141100-14",2014-08-14,1.43630211102913
"141100-14",2014-08-15,0.67567913700001
"141100-14",2014-08-16,0.0517043993169602
"141100-14",2014-08-17,2.03039647839732
"141100-14",2014-08-18,56.5963664635983
"141100-14",2014-08-19,0.115320655549726
"141100-14",2014-08-20,0.0790024270763846
"141100-14",2014-08-21,3.82024218011357
"141100-14",2014-08-22,1.80763686507085
"141100-14",2014-08-23,0.541981177527598
"141100-14",2014-08-24,0.294630151705971
"141100-14",2014-08-25,0.078807199499782
"141100-14",2014-08-26,0.280240315555644
"141100-14",2014-08-27,1.83372085961721
"141100-14",2014-08-28,0.793814638294193
"141100-14",2014-08-29,61.2712800192542
"141100-14",2014-08-30,4.10010216771127
"141100-14",2014-08-31,0.0936732833362081
"141110-14",2014-07-01,33.2459944912955
"141110-14",2014-07-02,5.4115044975596
"141110-14",2014-07-03,8.1422380536246
"141110-14",2014-07-04,8.95758395001278
"141110-14",2014-07-05,4.49777159613084
"141110-14",2014-07-06,17.3621480564294
"141110-14",2014-07-07,26.0803059696323
"141110-14",2014-07-08,5.24980009466517
"141110-14",2014-07-09,12.1259761428383
"141110-14",2014-07-10,36.0493752458915
"141110-14",2014-07-11,67.5099996085028
"141110-14",2014-07-12,4.19933142751527
"141110-14",2014-07-13,95.4651313028298
"141110-14",2014-07-14,9.37314318473639
"141110-14",2014-07-15,10.3395245814431
"141110-14",2014-07-16,45.5571817613447
"141110-14",2014-07-17,50.5201908637805
"141110-14",2014-07-18,41.8424590657417
"141110-14",2014-07-19,43.6841839141224
"141110-14",2014-07-20,11.6219013399752
"141110-14",2014-07-21,57.9456374256757
"141110-14",2014-07-22,44.1963245446518
"141110-14",2014-07-23,295.793912613845
"141110-14",2014-07-24,186.034209944481
"141110-14",2014-07-25,64.0107062918524
"141110-14",2014-07-26,8.72471199820789
"141110-14",2014-07-27,27.3017360694502
"141110-14",2014-07-28,58.7778582042576
"141110-14",2014-07-29,4.84715643383358
"141110-14",2014-07-30,11.8265727705565
"141110-14",2014-07-31,11.3195190327407
"141110-14",2014-08-01,15.9078724412126
"141110-14",2014-08-02,19.175372570888
"141110-14",2014-08-03,9.74575119484833
"141110-14",2014-08-04,11.3665049695202
"141110-14",2014-08-05,12.3039969859289
"141110-14",2014-08-06,11.0861480272103
"141110-14",2014-08-07,9.06292855953008
"141110-14",2014-08-08,33.2705841395666
"141110-14",2014-08-09,6.62840237263765
"141110-14",2014-08-10,6.30997697085407
