"IndivYr","Date","AvgGHerb"
"141000-14",2014-07-17,22.0190696471858
"141000-14",2014-07-18,32.2679892135027
"141000-14",2014-07-19,30.6019516236293
"141000-14",2014-07-20,25.1820433880034
"141000-14",2014-07-21,13.7477395201923
"141000-14",2014-07-22,12.7050280415821
"141000-14",2014-07-23,12.7196486601479
"141000-14",2014-07-24,16.8465195335659
"141000-14",2014-07-25,18.1484480429195
"141000-14",2014-07-26,23.3456837504907
"141000-14",2014-07-27,13.3280016902274
"141000-14",2014-07-28,10.8172347460712
"141000-14",2014-07-29,19.4711515971152
"141000-14",2014-07-30,9.20177517234744
"141000-14",2014-07-31,8.99729759672501
"141000-14",2014-08-01,18.1552750711341
"141000-14",2014-08-02,14.721206232571
"141000-14",2014-08-03,8.90166278119504
"141000-14",2014-08-04,5.85514259523057
"141000-14",2014-08-05,14.1232934395907
"141000-14",2014-08-06,22.885287123799
"141000-14",2014-08-07,22.4300925868026
"141000-14",2014-08-08,21.2075290573981
"141000-14",2014-08-09,19.0908413438773
"141000-14",2014-08-10,9.58541363638066
"141000-14",2014-08-11,14.8236835129721
"141000-14",2014-08-12,18.2828761329312
"141000-14",2014-08-13,15.2951016776681
"141000-14",2014-08-14,19.7224683336378
"141000-14",2014-08-15,10.6744685313245
"141000-14",2014-08-16,14.2985887123026
"141000-14",2014-08-17,3.52226450467227
"141000-14",2014-08-18,6.71615020859398
"141000-14",2014-08-19,10.3365175214182
"141000-14",2014-08-20,7.16589094268177
"141000-14",2014-08-21,9.12063823794054
"141000-14",2014-08-22,5.7688337101783
"141000-14",2014-08-23,13.0818868748407
"141000-14",2014-08-24,23.4498126430058
"141000-14",2014-08-25,10.7432481940016
"141000-14",2014-08-26,16.764658001806
"141000-14",2014-08-27,14.2658034885611
"141000-14",2014-08-28,21.6300271467455
"141000-14",2014-08-29,15.8502672773543
"141000-14",2014-08-30,18.1552842800025
"141000-14",2014-08-31,20.9284897824555
"141010-14",2014-07-01,13.6129560742707
"141010-14",2014-07-02,11.5478887541415
"141010-14",2014-07-03,1.75003339708745
"141010-14",2014-07-04,8.0401986355988
"141010-14",2014-07-05,9.26997657353322
"141010-14",2014-07-06,8.03694360963483
"141010-14",2014-07-07,10.2009774462224
"141010-14",2014-07-08,5.70480542643495
"141010-14",2014-07-09,3.09830169017988
"141010-14",2014-07-10,2.59857671227682
"141010-14",2014-07-11,2.05204298685103
"141010-14",2014-07-12,1.61934460055574
"141010-14",2014-07-13,1.40416140609807
"141010-14",2014-07-14,1.40034633057968
"141010-14",2014-07-15,1.88344553216652
"141010-14",2014-07-16,1.45346364536641
"141010-14",2014-07-17,1.65704242137733
"141010-14",2014-07-18,1.53859990590862
"141010-14",2014-07-19,2.55123736252142
"141010-14",2014-07-20,4.52401839694418
"141010-14",2014-07-21,4.16438235602087
"141010-14",2014-07-22,4.04353150047526
"141010-14",2014-07-23,3.96620060500679
"141010-14",2014-07-24,5.46649530300073
"141010-14",2014-07-25,9.91817075312008
"141010-14",2014-07-26,20.0652412404745
"141010-14",2014-07-27,6.30830862702878
"141010-14",2014-07-28,2.97517793570769
"141010-14",2014-07-29,3.99136867184541
"141010-14",2014-07-30,4.03919956965126
"141010-14",2014-07-31,5.02073838361087
"141010-14",2014-08-01,2.57612053699653
"141010-14",2014-08-02,5.75118273816972
"141010-14",2014-08-03,2.39070930490721
"141010-14",2014-08-04,3.51133825352366
"141010-14",2014-08-05,5.5162082772213
"141010-14",2014-08-06,4.19689447568137
"141010-14",2014-08-07,3.01713820049677
"141010-14",2014-08-08,3.43426904560015
"141010-14",2014-08-09,3.38617035643559
"141010-14",2014-08-10,3.0955171718084
"141010-14",2014-08-11,3.78602312988598
"141010-14",2014-08-12,5.33304790769453
"141010-14",2014-08-13,3.83474586471881
"141010-14",2014-08-14,3.37748060225723
"141010-14",2014-08-15,3.35881538502122
"141010-14",2014-08-16,1.75258375062416
"141010-14",2014-08-17,1.65936944952201
"141010-14",2014-08-18,1.70404609415194
"141010-14",2014-08-19,1.41522740787483
"141010-14",2014-08-20,1.61926180315946
"141010-14",2014-08-21,2.01320429664573
"141010-14",2014-08-22,1.85526234467581
"141010-14",2014-08-23,2.25617631818755
"141010-14",2014-08-24,2.69282756213744
"141010-14",2014-08-25,4.28342469513589
"141010-14",2014-08-26,4.52759270702191
"141010-14",2014-08-27,3.82053226717334
"141010-14",2014-08-28,1.29992320340759
"141010-14",2014-08-29,0.345013065120028
"141010-14",2014-08-30,0.538545090153466
"141010-14",2014-08-31,0.391630413339907
"141060-14",2014-07-01,17.3633423212176
"141060-14",2014-07-02,26.1368442905236
"141060-14",2014-07-03,27.4191012540955
"141060-14",2014-07-04,13.838290394764
"141060-14",2014-07-05,14.0342570417243
"141060-14",2014-07-06,12.9834960229309
"141060-14",2014-07-07,16.7334877552281
"141060-14",2014-07-08,19.1984428889578
"141060-14",2014-07-09,24.3573965307846
"141060-14",2014-07-10,13.3743157250399
"141060-14",2014-07-11,7.68318355164639
"141060-14",2014-07-12,14.8258443450451
"141060-14",2014-07-13,15.1619351429246
"141060-14",2014-07-14,9.84995516633505
"141060-14",2014-07-15,19.0631921058652
"141060-14",2014-07-16,13.4009308206327
"141060-14",2014-07-17,16.8363067410469
"141060-14",2014-07-18,15.0756775462955
"141060-14",2014-07-19,7.7842127751306
"141060-14",2014-07-20,11.7830160726963
"141060-14",2014-07-21,11.9701354774274
"141060-14",2014-07-22,9.5157254344662
"141060-14",2014-07-23,21.0554100011232
"141060-14",2014-07-24,24.8432724804526
"141060-14",2014-07-25,22.8764902179382
"141060-14",2014-07-26,8.98916784032373
"141060-14",2014-07-27,15.4059768615687
"141060-14",2014-07-28,10.0411728557373
"141060-14",2014-07-29,13.7141450286441
"141060-14",2014-07-30,22.2486834539715
"141060-14",2014-07-31,16.2871744991856
"141060-14",2014-08-01,19.8752248006452
"141060-14",2014-08-02,33.8048634815673
"141060-14",2014-08-03,26.5196780212479
"141060-14",2014-08-04,37.3277461445137
"141060-14",2014-08-05,24.4333497961986
"141060-14",2014-08-06,18.3086365111159
"141060-14",2014-08-07,22.9099837932096
"141060-14",2014-08-08,35.2336820862106
"141060-14",2014-08-09,29.6258348317866
"141060-14",2014-08-10,26.7151304839646
"141060-14",2014-08-11,22.7004034087653
"141060-14",2014-08-12,29.7301006083799
"141060-14",2014-08-13,22.3301866901972
"141060-14",2014-08-14,33.6624305940015
"141060-14",2014-08-15,25.4738446590433
"141060-14",2014-08-16,39.466928848021
"141060-14",2014-08-17,24.5734361308763
"141060-14",2014-08-18,21.6648842619812
"141060-14",2014-08-19,23.3107847540856
"141060-14",2014-08-20,30.0265175388474
"141060-14",2014-08-21,28.8964897517239
"141060-14",2014-08-22,29.4700768836472
"141060-14",2014-08-23,33.9952310923624
"141060-14",2014-08-24,32.9041732738889
"141060-14",2014-08-25,25.6982991084695
"141060-14",2014-08-26,37.4211095590425
"141060-14",2014-08-27,21.705541726891
"141060-14",2014-08-28,41.1071464129047
"141060-14",2014-08-29,28.9462896166673
"141060-14",2014-08-30,34.276063081623
"141060-14",2014-08-31,36.2283505135112
"141070-14",2014-07-01,30.8985901755912
"141070-14",2014-07-02,40.0676816699584
"141070-14",2014-07-03,34.3162687130937
"141070-14",2014-07-04,27.4748995456616
"141070-14",2014-07-05,25.1149449522088
"141070-14",2014-07-06,33.4591259887607
"141070-14",2014-07-07,27.2665899658514
"141070-14",2014-07-08,16.307397275155
"141070-14",2014-07-09,29.6696916879739
"141070-14",2014-07-10,32.7138259647843
"141070-14",2014-07-11,27.7826265593787
"141070-14",2014-07-12,8.70832198982093
"141070-14",2014-07-13,3.69982068939201
"141070-14",2014-07-14,2.67530541091367
"141070-14",2014-07-15,6.41533682923288
"141070-14",2014-07-16,20.2474531169595
"141070-14",2014-07-17,38.7471188500172
"141070-14",2014-07-18,34.5514951424015
"141070-14",2014-07-19,31.8639711540445
"141070-14",2014-07-20,29.5597018876642
"141070-14",2014-07-21,34.1031559916064
"141070-14",2014-07-22,35.802954043542
"141070-14",2014-07-23,40.4099099405398
"141070-14",2014-07-24,42.9916984454655
"141070-14",2014-07-25,45.3062577791574
"141070-14",2014-07-26,32.1133279190367
"141070-14",2014-07-27,40.760059351401
"141070-14",2014-07-28,41.6131416001766
"141070-14",2014-07-29,40.0815815583038
"141070-14",2014-07-30,34.034265010155
"141070-14",2014-07-31,29.0636176198382
"141070-14",2014-08-01,37.40109732048
"141070-14",2014-08-02,35.9957616845159
"141070-14",2014-08-03,33.0865440876225
"141070-14",2014-08-04,35.916197951804
"141070-14",2014-08-05,39.2826462905001
"141070-14",2014-08-06,40.465869591985
"141070-14",2014-08-07,44.4808232434812
"141070-14",2014-08-08,36.4639259875749
"141070-14",2014-08-09,32.1463349347587
"141070-14",2014-08-10,31.5241581258376
"141070-14",2014-08-11,25.0161292416373
"141070-14",2014-08-12,28.72271429964
"141070-14",2014-08-13,32.5425349976456
"141070-14",2014-08-14,28.3028382791737
"141070-14",2014-08-15,34.7068898581465
"141070-14",2014-08-16,35.4541507599023
"141070-14",2014-08-17,34.9965567359031
"141070-14",2014-08-18,31.5448639522822
"141070-14",2014-08-19,28.4118176456131
"141070-14",2014-08-20,32.98741732975
"141070-14",2014-08-21,35.6533400858895
"141070-14",2014-08-22,41.8806757374001
"141070-14",2014-08-23,47.9098333674395
"141070-14",2014-08-24,33.5214141749469
"141070-14",2014-08-25,34.6818598573574
"141070-14",2014-08-26,32.3160933430436
"141070-14",2014-08-27,31.7569415222438
"141070-14",2014-08-28,25.5597497584053
"141070-14",2014-08-29,33.0347463736221
"141070-14",2014-08-30,34.675962668756
"141070-14",2014-08-31,38.7246240504517
"141080-14",2014-07-01,25.343052207129
"141080-14",2014-07-02,22.6318977413603
"141080-14",2014-07-03,29.4946130078791
"141080-14",2014-07-04,14.2817014514092
"141080-14",2014-07-05,20.1065438128033
"141080-14",2014-07-06,22.5394339928754
"141080-14",2014-07-07,16.3427499063915
"141080-14",2014-07-08,18.9868436589187
"141080-14",2014-07-09,20.1354757897749
"141080-14",2014-07-10,15.528460751129
"141080-14",2014-07-11,15.6552383959848
"141080-14",2014-07-12,15.6259063067181
"141080-14",2014-07-13,15.3417366505568
"141080-14",2014-07-14,27.0450389456362
"141080-14",2014-07-15,35.1765839545277
"141080-14",2014-07-16,24.9279956496432
"141080-14",2014-07-17,21.8644473968814
"141080-14",2014-07-18,19.2081766801104
"141080-14",2014-07-19,13.8272269814992
"141080-14",2014-07-20,13.9534374859519
"141080-14",2014-07-21,15.2682571706271
"141080-14",2014-07-22,7.19139198322025
"141080-14",2014-07-23,13.0359692961485
"141080-14",2014-07-24,8.73818996635643
"141080-14",2014-07-25,18.0158014336696
"141080-14",2014-07-26,16.8317227013057
"141080-14",2014-07-27,17.6129586012252
"141080-14",2014-07-28,13.9854322522411
"141080-14",2014-07-29,17.2801569525866
"141080-14",2014-07-30,24.4084329576517
"141080-14",2014-07-31,25.1587438497159
"141080-14",2014-08-01,11.0366778458502
"141080-14",2014-08-02,24.5215417817351
"141080-14",2014-08-03,35.6558768535498
"141080-14",2014-08-04,33.069696354068
"141080-14",2014-08-05,36.1520979898907
"141080-14",2014-08-06,22.0493678834502
"141080-14",2014-08-07,22.9360880461703
"141080-14",2014-08-08,23.6075599425733
"141080-14",2014-08-09,26.2339048667921
"141080-14",2014-08-10,27.5007146203004
"141080-14",2014-08-11,19.8403957495271
"141080-14",2014-08-12,32.9450712076572
"141080-14",2014-08-13,24.0629945872505
"141080-14",2014-08-14,22.6704615709977
"141080-14",2014-08-15,38.035976617975
"141080-14",2014-08-16,40.2289626285436
"141080-14",2014-08-17,26.3064778780376
"141080-14",2014-08-18,25.389875489153
"141080-14",2014-08-19,25.1934537789237
"141080-14",2014-08-20,36.8321536377701
"141080-14",2014-08-21,27.2342763257629
"141080-14",2014-08-22,48.5789041148363
"141080-14",2014-08-23,24.1806154310629
"141080-14",2014-08-24,23.9039344186342
"141080-14",2014-08-25,33.5734090823863
"141080-14",2014-08-26,29.2211650790735
"141080-14",2014-08-27,24.6199164870538
"141080-14",2014-08-28,27.8419527448018
"141080-14",2014-08-29,29.6818370354436
"141080-14",2014-08-30,32.9009309166821
"141080-14",2014-08-31,25.7799766027494
"141090-14",2014-07-01,40.2723512201508
"141090-14",2014-07-02,39.7024460582998
"141090-14",2014-07-03,33.6932519765058
"141090-14",2014-07-04,34.7583630000033
"141090-14",2014-07-05,43.673260298387
"141090-14",2014-07-06,41.8666700146313
"141090-14",2014-07-07,40.7743759952625
"141090-14",2014-07-08,40.5505983244066
"141090-14",2014-07-09,41.1197181741485
"141090-14",2014-07-10,40.3143336133624
"141090-14",2014-07-11,31.5677000279018
"141090-14",2014-07-12,37.8768762632165
"141090-14",2014-07-13,30.8813072755024
"141090-14",2014-07-14,41.3836937872219
"141090-14",2014-07-15,29.2394591901586
"141090-14",2014-07-16,41.7206637011414
"141090-14",2014-07-17,44.3898098186585
"141090-14",2014-07-18,42.8475216943126
"141090-14",2014-07-19,32.6836000030151
"141090-14",2014-07-20,48.6848928033658
"141090-14",2014-07-21,41.3306995842574
"141090-14",2014-07-22,42.5300870227733
"141090-14",2014-07-23,49.7293728751239
"141090-14",2014-07-24,43.9882389241128
"141090-14",2014-07-25,35.8838811562283
"141090-14",2014-07-26,43.788189337079
"141090-14",2014-07-27,34.3696116791377
"141090-14",2014-07-28,34.4988660401073
"141090-14",2014-07-29,14.0444834895133
"141090-14",2014-07-30,3.02489217437148
"141090-14",2014-07-31,18.5610659435101
"141090-14",2014-08-01,40.3277156966331
"141090-14",2014-08-02,41.632946358632
"141090-14",2014-08-03,40.6839494372618
"141090-14",2014-08-04,44.850769240821
"141090-14",2014-08-05,37.1932177709251
"141090-14",2014-08-06,46.0183011801683
"141090-14",2014-08-07,37.2209069659699
"141090-14",2014-08-08,30.1186607669513
"141090-14",2014-08-09,42.1707335547363
"141090-14",2014-08-10,33.2123778929191
"141090-14",2014-08-11,33.0688746943379
"141090-14",2014-08-12,32.8560735079569
"141090-14",2014-08-13,35.8116155951347
"141090-14",2014-08-14,28.8188369099285
"141090-14",2014-08-15,43.659116123014
"141090-14",2014-08-16,32.6223943796203
"141090-14",2014-08-17,42.7919044161643
"141090-14",2014-08-18,44.5738214051158
"141090-14",2014-08-19,43.2257092123182
"141090-14",2014-08-20,31.8210551981596
"141090-14",2014-08-21,36.9297504316026
"141090-14",2014-08-22,29.4907244441833
"141090-14",2014-08-23,33.2778038286359
"141090-14",2014-08-24,45.7602517560292
"141090-14",2014-08-25,31.4549237682895
"141090-14",2014-08-26,35.7006267561155
"141090-14",2014-08-27,37.3654767545548
"141090-14",2014-08-28,36.8878785334335
"141090-14",2014-08-29,32.0563273479885
"141090-14",2014-08-30,26.0130182562468
"141090-14",2014-08-31,31.8359708060199
"141100-14",2014-07-01,14.1160538968688
"141100-14",2014-07-02,22.3813065380156
"141100-14",2014-07-03,23.9477137858361
"141100-14",2014-07-04,13.1054105366268
"141100-14",2014-07-05,9.64107876323797
"141100-14",2014-07-06,16.8874939919989
"141100-14",2014-07-07,12.8077893042309
"141100-14",2014-07-08,19.4391323024682
"141100-14",2014-07-09,16.4089567651373
"141100-14",2014-07-10,13.6651235854793
"141100-14",2014-07-11,19.6340249237138
"141100-14",2014-07-12,17.1425345277397
"141100-14",2014-07-13,15.2469820449759
"141100-14",2014-07-14,25.5411614710967
"141100-14",2014-07-15,34.396554600884
"141100-14",2014-07-16,19.1828194527661
"141100-14",2014-07-17,21.405089369091
"141100-14",2014-07-18,24.2054160714764
"141100-14",2014-07-19,18.6953241454015
"141100-14",2014-07-20,24.7139547511772
"141100-14",2014-07-21,20.6627655164306
"141100-14",2014-07-22,24.7253446471499
"141100-14",2014-07-23,23.7217763126572
"141100-14",2014-07-24,14.026498625047
"141100-14",2014-07-25,32.7070370996874
"141100-14",2014-07-26,25.5619442583865
"141100-14",2014-07-27,25.5877089011255
"141100-14",2014-07-28,30.1556454592627
"141100-14",2014-07-29,20.4785605731263
"141100-14",2014-07-30,20.445063595402
"141100-14",2014-07-31,25.892423305867
"141100-14",2014-08-01,20.7865353469937
"141100-14",2014-08-02,20.3463495315277
"141100-14",2014-08-03,36.1887970346446
"141100-14",2014-08-04,37.3136656514059
"141100-14",2014-08-05,30.3322123976332
"141100-14",2014-08-06,21.0618034127321
"141100-14",2014-08-07,29.2159842523706
"141100-14",2014-08-08,32.2098195756694
"141100-14",2014-08-09,23.5785738760325
"141100-14",2014-08-10,35.5731914711891
"141100-14",2014-08-11,22.0003078508466
"141100-14",2014-08-12,28.677470997865
"141100-14",2014-08-13,20.9389631922793
"141100-14",2014-08-14,43.0205655740245
"141100-14",2014-08-15,36.4518529969151
"141100-14",2014-08-16,36.9288473456655
"141100-14",2014-08-17,18.0910811413714
"141100-14",2014-08-18,30.7920967774297
"141100-14",2014-08-19,23.2033820610051
"141100-14",2014-08-20,20.7168966950742
"141100-14",2014-08-21,29.152359534652
"141100-14",2014-08-22,18.3060066623998
"141100-14",2014-08-23,19.4766534717785
"141100-14",2014-08-24,21.4493159326414
"141100-14",2014-08-25,23.6087871976396
"141100-14",2014-08-26,29.8841750155316
"141100-14",2014-08-27,30.0381317755594
"141100-14",2014-08-28,31.0541727722182
"141100-14",2014-08-29,25.5916285456296
"141100-14",2014-08-30,32.9728088020913
"141100-14",2014-08-31,36.1254383944943
"141110-14",2014-07-01,22.3145117829481
"141110-14",2014-07-02,2.96438608299751
"141110-14",2014-07-03,3.64947605179008
"141110-14",2014-07-04,3.38608192663591
"141110-14",2014-07-05,11.6208895463476
"141110-14",2014-07-06,28.2942026629307
"141110-14",2014-07-07,34.0027866745769
"141110-14",2014-07-08,19.9872249545017
"141110-14",2014-07-09,14.4821644126364
"141110-14",2014-07-10,47.8290832614403
"141110-14",2014-07-11,11.9748769145737
"141110-14",2014-07-12,7.19533744066322
"141110-14",2014-07-13,9.11117618976493
"141110-14",2014-07-14,12.349424555368
"141110-14",2014-07-15,5.38176110570944
"141110-14",2014-07-16,11.5918474992572
"141110-14",2014-07-17,35.9132958327966
"141110-14",2014-07-18,35.0335106206765
"141110-14",2014-07-19,32.4965232116588
"141110-14",2014-07-20,44.1747912449403
"141110-14",2014-07-21,35.6051467020135
"141110-14",2014-07-22,45.025704874151
"141110-14",2014-07-23,23.0249918554104
"141110-14",2014-07-24,30.2051514126983
"141110-14",2014-07-25,27.4523269749815
"141110-14",2014-07-26,14.5932345372061
"141110-14",2014-07-27,30.006761992049
"141110-14",2014-07-28,34.7485629156059
"141110-14",2014-07-29,35.159561941769
"141110-14",2014-07-30,30.1958392381517
"141110-14",2014-07-31,29.457759223906
"141110-14",2014-08-01,27.3194410232007
"141110-14",2014-08-02,23.4190801305075
"141110-14",2014-08-03,32.6257998823482
"141110-14",2014-08-04,26.4028671280455
"141110-14",2014-08-05,22.8631405151562
"141110-14",2014-08-06,35.7933332595159
"141110-14",2014-08-07,29.2460083818847
"141110-14",2014-08-08,22.6144945834149
"141110-14",2014-08-09,50.3476167497769
"141110-14",2014-08-10,56.9072374871614
"141110-14",2014-08-11,24.1266015987663
"141110-14",2014-08-12,23.2615873306647
